freq,
881,
884,
878,
881,
881,
884,
878,
881,
884,
884,
878,
881,
884,
1757,
878,
881,
884,
1763,
881,
881,
884,
878,
881,
884,
884,
878,
881,
884,
884,
878,
881,
884,
1763,
881,
881,
884,
878,
881,
881,
884,
878,
881,
884,
884,
878,
881,
884,
884,
878,
881,
884,
878,
881,
881,
884,
878,
881,
881,
884,
878,
881,
884,
884,
878,
881,
884,
875,
881,
881,
884,
878,
881,
881,
884,
878,
881,
884,
884,
878,
881,
884,
884,
881,
881,
884,
878,
881,
881,
884,
878,
881,
881,
884,
878,
881,
884,
884,
881,
881,
884,
878,
881,
881,
884,
878,
881,
881,
884,
878,
881,
887,
884,
878,
881,
884,
878,
881,
881,
884,
878,
881,
881,
884,
878,
881,
1757,
884,
878,
881,
1757,
878,
881,
881,
875,
878,
881,
881,
875,
878,
881,
881,
875,
878,
881,
1757,
878,
881,
881,
875,
878,
881,
881,
875,
878,
881,
881,
878,
878,
881,
1757,
878,
881,
881,
875,
878,
881,
881,
875,
878,
881,
881,
878,
878,
881,
1757,
878,
884,
881,
875,
878,
881,
881,
875,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
875,
878,
881,
881,
875,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
875,
878,
884,
881,
875,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
875,
878,
884,
881,
875,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
875,
878,
884,
881,
878,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
884,
881,
878,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
878,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
878,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
875,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
875,
881,
884,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
875,
881,
884,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
875,
881,
884,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
875,
881,
884,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
881,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
875,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
875,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
884,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
1760,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
884,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
873,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
887,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
887,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
1760,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
1760,
881,
878,
878,
870,
881,
878,
878,
881,
881,
878,
870,
881,
878,
878,
870,
881,
878,
878,
870,
881,
878,
870,
881,
881,
878,
870,
881,
878,
878,
870,
881,
878,
878,
875,
881,
878,
870,
881,
881,
878,
870,
881,
878,
878,
873,
881,
878,
878,
875,
881,
878,
873,
875,
881,
878,
873,
881,
878,
878,
875,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
875,
881,
881,
878,
875,
881,
878,
873,
875,
881,
878,
875,
875,
881,
878,
875,
881,
881,
873,
875,
881,
878,
873,
875,
881,
878,
875,
881,
881,
878,
875,
881,
881,
873,
875,
881,
878,
875,
875,
881,
878,
875,
881,
881,
873,
875,
881,
881,
875,
875,
881,
873,
875,
875,
881,
873,
875,
881,
881,
878,
875,
881,
873,
875,
875,
881,
873,
875,
884,
881,
873,
875,
884,
873,
875,
875,
881,
873,
875,
884,
881,
873,
875,
884,
881,
875,
875,
884,
873,
875,
875,
881,
873,
875,
870,
881,
875,
875,
884,
873,
875,
875,
884,
873,
875,
870,
884,
873,
875,
870,
873,
875,
875,
884,
873,
875,
875,
884,
881,
875,
870,
873,
875,
875,
884,
884,
875,
875,
873,
881,
875,
878,
884,
881,
875,
873,
884,
875,
875,
873,
884,
875,
878,
873,
884,
875,
878,
884,
875,
875,
873,
884,
875,
875,
873,
884,
875,
878,
873,
884,
875,
873,
884,
875,
875,
873,
884,
875,
878,
873,
884,
875,
873,
881,
884,
875,
873,
881,
875,
875,
873,
884,
875,
873,
881,
884,
875,
873,
881,
884,
875,
873,
881,
875,
873,
878,
881,
875,
873,
881,
884,
875,
878,
881,
875,
873,
878,
881,
875,
873,
878,
881,
875,
873,
881,
884,
873,
878,
881,
875,
873,
878,
881,
875,
873,
878,
881,
873,
878,
881,
875,
873,
878,
881,
875,
873,
878,
881,
873,
878,
878,
881,
873,
878,
881,
875,
873,
878,
881,
873,
873,
878,
881,
873,
878,
878,
881,
873,
878,
881,
873,
873,
878,
881,
873,
878,
878,
881,
873,
878,
878,
881,
873,
878,
881,
873,
873,
878,
881,
873,
878,
878,
881,
873,
878,
878,
873,
873,
878,
881,
873,
878,
878,
873,
873,
878,
878,
873,
873,
878,
878,
873,
870,
878,
873,
873,
878,
878,
873,
873,
878,
878,
873,
870,
878,
873,
873,
878,
878,
873,
873,
878,
878,
873,
881,
878,
878,
873,
881,
878,
873,
873,
878,
878,
873,
881,
878,
878,
873,
881,
878,
873,
873,
881,
878,
873,
870,
878,
878,
873,
881,
878,
878,
873,
881,
878,
873,
870,
881,
878,
873,
875,
878,
878,
873,
881,
878,
873,
870,
881,
878,
873,
875,
881,
878,
873,
875,
878,
878,
870,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
873,
875,
878,
878,
875,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
875,
875,
878,
878,
875,
881,
878,
873,
875,
881,
878,
887,
875,
878,
878,
875,
875,
878,
878,
875,
881,
878,
1754,
875,
881,
878,
875,
875,
878,
878,
875,
875,
878,
878,
875,
881,
878,
875,
875,
878,
878,
875,
875,
878,
878,
875,
884,
878,
1754,
875,
873,
878,
875,
875,
878,
878,
875,
875,
878,
878,
875,
873,
878,
875,
875,
878,
878,
875,
875,
878,
878,
875,
873,
878,
881,
875,
873,
878,
875,
875,
878,
878,
875,
873,
878,
881,
875,
873,
878,
881,
875,
873,
878,
875,
875,
878,
878,
875,
873,
878,
881,
875,
873,
878,
881,
875,
873,
878,
881,
873,
878,
878,
875,
873,
878,
881,
875,
873,
878,
881,
873,
878,
878,
881,
873,
878,
878,
875,
873,
878,
881,
873,
873,
878,
881,
873,
878,
878,
881,
873,
878,
878,
881,
873,
878,
881,
873,
1751,
878,
881,
873,
878,
878,
881,
873,
878,
878,
881,
1760,
878,
881,
873,
878,
878,
881,
873,
878,
878,
881,
873,
878,
878,
881,
1760,
878,
881,
873,
878,
878,
881,
873,
878,
878,
881,
870,
878,
878,
881,
1760,
878,
881,
881,
878,
878,
881,
881,
878,
878,
881,
881,
878,
1760,
881,
878,
878,
873,
881,
878,
878,
873,
881,
878,
878,
881,
881,
878,
873,
881,
878,
878,
873,
881,
878,
878,
873,
881,
878,
870,
881,
881,
878,
873,
881,
878,
878,
873,
881,
878,
878,
873,
881,
878,
870,
881,
881,
878,
873,
881,
878,
878,
873,
881,
878,
870,
873,
881,
878,
873,
875,
881,
878,
873,
881,
878,
878,
873,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
873,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
875,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
873,
875,
881,
873,
875,
881,
878,
873,
875,
881,
878,
873,
875,
881,
878,
875,
881,
881,
873,
875,
881,
881,
873,
875,
881,
878,
875,
875,
881,
873,
875,
881,
881,
873,
875,
881,
881,
875,
875,
881,
873,
875,
875,
881,
873,
875,
881,
881,
873,
875,
881,
881,
875,
875,
881,
873,
875,
875,
881,
873,
875,
881,
881,
875,
875,
881,
881,
875,
875,
881,
881,
875,
870,
881,
887,
875,
1769,
881,
875,
875,
881,
881,
875,
1749,
881,
881,
875,
1766,
881,
875,
875,
873,
881,
875,
875,
873,
881,
875,
890,
881,
881,
875,
873,
881,
875,
875,
873,
881,
875,
890,
873,
881,
875,
890,
881,
881,
875,
873,
881,
875,
887,
873,
881,
875,
887,
873,
881,
875,
887,
878,
881,
875,
887,
881,
875,
887,
890,
881,
875,
887,
890,
881,
875,
887,
890,
875,
884,
887,
881,
875,
884,
887,
881,
875,
873,
887,
875,
884,
887,
890,
875,
884,
887,
890,
875,
884,
887,
875,
881,
884,
887,
875,
873,
884,
887,
875,
873,
887,
887,
881,
884,
887,
875,
881,
884,
887,
875,
873,
884,
887,
875,
873,
884,
887,
881,
884,
884,
875,
881,
884,
887,
875,
881,
884,
887,
873,
881,
884,
875,
873,
884,
884,
875,
881,
884,
884,
875,
881,
884,
875,
873,
881,
884,
875,
873,
881,
884,
875,
881,
884,
884,
873,
881,
884,
875,
873,
881,
884,
875,
881,
881,
884,
873,
881,
881,
884,
873,
881,
884,
884,
873,
881,
884,
873,
881,
881,
884,
873,
881,
881,
884,
873,
881,
884,
884,
870,
881,
884,
873,
881,
881,
884,
873,
881,
881,
884,
1769,
881,
887,
884,
1769,
881,
873,
884,
878,
881,
873,
884,
881,
881,
873,
884,
881,
887,
884,
1769,
881,
887,
884,
878,
881,
873,
884,
881,
881,
873,
884,
881,
887,
884,
884,
881,
887,
884,
878,
881,
887,
884,
878,
881,
887,
884,
881,
881,
887,
884,
881,
887,
884,
878,
881,
887,
884,
878,
881,
887,
884,
881,
881,
887,
884,
881,
881,
887,
878,
881,
887,
887,
878,
881,
887,
884,
878,
881,
887,
878,
881,
881,
887,
878,
881,
1772,
887,
878,
881,
887,
887,
878,
881,
