freq,
1866,
925,
1851,
925,
1863,
1863,
937,
934,
937,
1866,
1866,
1866,
925,
1851,
925,
1863,
925,
1877,
1866,
1866,
1866,
925,
937,
925,
1863,
925,
1851,
925,
1866,
1866,
1866,
937,
1863,
1863,
925,
1854,
925,
1866,
925,
1866,
937,
1863,
1863,
1863,
1863,
925,
1866,
925,
1877,
925,
1863,
1863,
1863,
1863,
937,
1866,
1866,
1866,
925,
1851,
925,
1863,
925,
937,
1877,
1866,
1866,
925,
1854,
925,
1863,
925,
937,
925,
1866,
1866,
1866,
937,
1863,
1863,
925,
937,
925,
1866,
925,
1866,
925,
934,
1863,
1863,
1854,
925,
1866,
925,
1866,
925,
934,
925,
1863,
1863,
1854,
1866,
1866,
1866,
925,
934,
925,
1863,
925,
1851,
925,
1866,
1866,
937,
934,
925,
1863,
925,
1851,
925,
1866,
925,
937,
934,
1863,
1863,
1863,
1863,
925,
937,
925,
1866,
925,
1854,
1863,
1863,
1863,
925,
937,
925,
1866,
925,
1851,
925,
1863,
1863,
934,
937,
1866,
1866,
925,
1872,
925,
1863,
925,
1863,
925,
1877,
1866,
1866,
934,
937,
1863,
925,
1851,
925,
1851,
925,
1866,
925,
937,
1863,
1863,
1863,
925,
1872,
925,
1866,
925,
937,
925,
1863,
1863,
1863,
1872,
925,
1866,
925,
1851,
925,
1863,
1863,
1863,
937,
1866,
937,
925,
1877,
925,
1863,
925,
1863,
925,
934,
1877,
1866,
1866,
925,
1863,
925,
1863,
925,
1877,
925,
1866,
925,
1872,
1863,
1863,
1863,
925,
934,
925,
1866,
925,
1872,
925,
1863,
1863,
937,
934,
925,
1866,
925,
937,
925,
1863,
925,
1863,
925,
1872,
1872,
1866,
1877,
925,
937,
925,
1863,
925,
1872,
925,
1866,
937,
925,
937,
925,
1863,
925,
1877,
925,
1866,
925,
1875,
937,
1863,
1863,
925,
1877,
925,
1866,
925,
1866,
925,
1863,
1863,
1863,
934,
937,
1866,
925,
1866,
925,
1851,
925,
1863,
925,
937,
1866,
1866,
1866,
925,
1863,
925,
1863,
925,
937,
925,
1866,
1866,
1872,
1857,
1863,
1863,
925,
1851,
925,
1866,
925,
1866,
1875,
1863,
1863,
1863,
1863,
925,
1866,
925,
1866,
925,
934,
1863,
1863,
1863,
925,
1872,
925,
1866,
925,
1851,
925,
1863,
1863,
1872,
1872,
1866,
1866,
925,
934,
925,
1863,
925,
1863,
925,
1866,
1866,
1877,
934,
925,
1863,
925,
1863,
925,
937,
925,
1866,
925,
1872,
1863,
1863,
1863,
925,
937,
925,
1866,
925,
1872,
1863,
1863,
1863,
925,
937,
925,
1866,
925,
1851,
925,
1863,
1863,
1863,
937,
1866,
1866,
925,
1877,
925,
1863,
925,
1863,
925,
1866,
1866,
1866,
1877,
925,
1863,
925,
1863,
925,
1866,
925,
1866,
925,
937,
1854,
1863,
1863,
925,
1877,
925,
1866,
925,
937,
925,
1863,
1863,
1877,
1877,
925,
1866,
925,
937,
925,
1863,
925,
1854,
937,
1866,
1866,
1866,
1866,
925,
1863,
925,
1851,
925,
1875,
1866,
1866,
1866,
925,
1863,
925,
1863,
925,
1851,
925,
1866,
1866,
1877,
1863,
1863,
1863,
925,
934,
925,
1866,
925,
1866,
925,
1863,
1863,
1863,
1877,
925,
1866,
925,
1875,
925,
1863,
925,
1863,
1857,
1866,
1866,
1866,
1866,
925,
937,
925,
1863,
925,
1872,
1866,
1866,
1866,
925,
937,
925,
1863,
925,
1875,
925,
1866,
1866,
934,
937,
1863,
1863,
925,
934,
925,
1866,
925,
934,
925,
1863,
1863,
1863,
934,
925,
1866,
925,
1866,
925,
1875,
925,
1863,
934,
937,
1866,
1866,
1875,
925,
1872,
925,
1863,
925,
937,
925,
1875,
1875,
1872,
937,
925,
1863,
925,
937,
925,
1866,
925,
1872,
1877,
934,
1863,
925,
1875,
925,
1866,
925,
1877,
925,
934,
1863,
1863,
1863,
925,
1866,
925,
1866,
925,
934,
925,
1863,
1863,
1877,
1877,
1866,
1866,
925,
934,
925,
1863,
925,
1877,
925,
1866,
1866,
1875,
934,
925,
1863,
925,
1851,
925,
1875,
925,
1866,
934,
1877,
1863,
925,
1863,
925,
1875,
925,
1866,
925,
1877,
1863,
1863,
1863,
925,
937,
925,
1877,
925,
1872,
925,
1863,
1863,
934,
937,
925,
1866,
925,
1872,
925,
1863,
925,
934,
925,
1877,
1866,
1872,
1875,
925,
934,
925,
934,
925,
1872,
1872,
1875,
1866,
937,
934,
925,
1863,
925,
1872,
925,
1866,
925,
937,
934,
1863,
1863,
925,
1875,
925,
1866,
925,
937,
925,
1863,
1863,
1863,
1872,
925,
937,
925,
937,
925,
1863,
1863,
1863,
925,
1877,
937,
1866,
1866,
925,
1863,
925,
1863,
925,
934,
925,
1866,
1875,
1875,
1872,
925,
1863,
925,
934,
925,
1866,
925,
1872,
1877,
1863,
1863,
1863,
928,
925,
1866,
925,
1877,
925,
937,
1863,
1863,
1863,
925,
1866,
925,
928,
925,
937,
925,
1863,
1863,
1863,
1866,
1866,
928,
925,
1875,
925,
1863,
925,
1863,
925,
1866,
937,
1875,
1875,
925,
1863,
925,
1863,
925,
1866,
1875,
1875,
829,
934,
1863,
1863,
1863,
925,
1875,
925,
829,
925,
934,
826,
1863,
1863,
1863,
1875,
925,
934,
925,
826,
925,
1863,
1863,
1863,
928,
1866,
934,
925,
1658,
925,
1875,
925,
1863,
1863,
1866,
826,
1872,
829,
925,
937,
925,
1863,
925,
826,
1869,
1872,
1875,
1875,
826,
823,
1863,
826,
1866,
925,
1875,
1661,
826,
823,
1649,
826,
1669,
834,
925,
1652,
826,
823,
925,
826,
1661,
1669,
1863,
1652,
1661,
1666,
1669,
826,
1661,
1661,
1669,
834,
826,
1661,
1666,
826,
1652,
1661,
1666,
1669,
826,
1661,
1661,
826,
1669,
832,
1661,
1666,
826,
1669,
1661,
826,
1666,
826,
1661,
1661,
826,
823,
1669,
1661,
823,
826,
1649,
1661,
826,
823,
1649,
1661,
1661,
826,
1649,
1661,
1661,
823,
1649,
826,
1661,
826,
1649,
1655,
826,
1661,
834,
826,
1661,
1661,
1669,
1655,
826,
1661,
1669,
826,
1652,
1661,
1661,
1669,
826,
1661,
1661,
826,
1669,
826,
1661,
834,
826,
1669,
1661,
1661,
834,
826,
1661,
1661,
826,
1669,
1669,
1661,
1655,
826,
1669,
1661,
826,
834,
826,
1661,
1661,
826,
834,
1669,
1661,
823,
826,
834,
1661,
826,
834,
832,
1661,
1661,
826,
834,
832,
1661,
1666,
832,
826,
1661,
1669,
1666,
823,
826,
1661,
1669,
826,
1661,
1661,
1669,
823,
826,
1661,
1669,
826,
1655,
1661,
1661,
1669,
826,
1661,
1661,
826,
1669,
826,
1661,
834,
826,
1669,
1661,
826,
1652,
826,
1661,
1661,
826,
1655,
1669,
1661,
834,
826,
1669,
1661,
826,
834,
832,
826,
1661,
826,
834,
1669,
1661,
834,
832,
826,
1661,
826,
834,
832,
826,
1661,
832,
826,
1652,
1661,
1669,
832,
826,
1661,
1661,
834,
832,
826,
1661,
832,
826,
832,
1661,
1669,
832,
826,
1661,
1661,
826,
832,
1661,
1661,
832,
826,
832,
1661,
826,
832,
826,
1661,
1661,
826,
832,
1661,
1661,
1652,
826,
832,
1661,
826,
832,
1669,
1661,
1661,
826,
832,
1661,
826,
1666,
834,
832,
1661,
826,
832,
834,
826,
1661,
1666,
832,
1661,
1661,
1666,
1666,
826,
1661,
832,
826,
834,
1661,
834,
1655,
826,
1661,
1661,
1655,
1666,
832,
1661,
1655,
826,
1666,
1661,
834,
1669,
826,
1661,
832,
826,
1666,
832,
1661,
1655,
826,
1666,
1661,
826,
1250,
1250,
1661,
832,
826,
1669,
1666,
1661,
832,
834,
1669,
1661,
826,
1250,
1248,
826,
832,
1245,
829,
823,
1661,
832,
823,
