freq,
1327,
653,
1312,
665,
653,
1333,
659,
647,
1324,
656,
644,
662,
653,
1330,
659,
650,
665,
656,
1333,
662,
656,
1327,
659,
653,
665,
659,
1330,
662,
656,
667,
659,
1333,
665,
659,
1327,
662,
656,
665,
659,
1330,
662,
659,
667,
662,
1333,
665,
659,
1327,
662,
1989,
665,
662,
1330,
665,
659,
1327,
662,
1989,
665,
659,
667,
662,
659,
665,
662,
1330,
665,
659,
1327,
662,
1989,
665,
662,
1330,
662,
1992,
665,
662,
1330,
665,
662,
1327,
662,
659,
665,
662,
1330,
665,
1992,
665,
662,
1330,
665,
662,
1327,
662,
1335,
665,
662,
1330,
665,
662,
665,
662,
1330,
665,
662,
665,
662,
1330,
665,
662,
1995,
665,
662,
665,
662,
1330,
665,
662,
665,
665,
662,
665,
662,
1995,
665,
662,
665,
662,
1330,
665,
662,
665,
665,
662,
665,
662,
667,
665,
662,
665,
1335,
662,
665,
662,
665,
1335,
662,
665,
1333,
1335,
665,
662,
665,
1335,
662,
665,
662,
665,
1335,
662,
665,
1333,
1335,
665,
662,
665,
1333,
1335,
665,
667,
665,
1333,
1335,
665,
1995,
1333,
1335,
1335,
665,
1333,
662,
665,
667,
665,
1333,
1335,
665,
667,
662,
1333,
1335,
665,
667,
1333,
665,
1335,
665,
1333,
1333,
665,
667,
662,
1333,
1335,
1335,
667,
1333,
1333,
1335,
1335,
667,
1333,
665,
1335,
662,
1333,
1333,
665,
1335,
662,
1333,
667,
1335,
667,
1333,
1333,
667,
1335,
667,
1333,
662,
667,
1335,
1333,
1333,
662,
667,
1995,
1333,
1338,
662,
667,
1333,
1333,
667,
1335,
667,
1333,
1338,
667,
1335,
1333,
1333,
1338,
667,
1335,
1333,
1338,
1338,
667,
1333,
1333,
1338,
665,
667,
1333,
1333,
1338,
665,
1333,
1333,
1338,
1338,
665,
1333,
1333,
1338,
667,
1333,
1333,
667,
1338,
667,
1333,
1333,
1338,
1338,
667,
1333,
665,
1338,
1338,
1333,
1333,
665,
1338,
1333,
1333,
667,
1338,
