freq,
108,
108,
108,
108,
108,
164,
164,
137,
137,
137,
137,
137,
137,
117,
117,
117,
117,
117,
96,
96,
161,
125,
125,
125,
125,
125,
125,
140,
140,
140,
120,
120,
120,
120,
120,
120,
114,
114,
114,
114,
114,
114,
137,
137,
137,
137,
137,
137,
137,
108,
117,
117,
117,
117,
117,
117,
117,
155,
155,
155,
155,
140,
140,
125,
125,
125,
125,
125,
120,
120,
120,
120,
120,
120,
120,
120,
90,
114,
137,
137,
137,
137,
137,
137,
137,
99,
99,
155,
155,
155,
155,
155,
164,
117,
117,
140,
140,
140,
140,
125,
125,
125,
125,
125,
125,
125,
111,
120,
120,
120,
120,
120,
120,
120,
137,
137,
137,
137,
137,
155,
155,
155,
114,
114,
114,
114,
90,
90,
140,
140,
140,
140,
140,
140,
117,
117,
117,
125,
125,
125,
125,
125,
125,
125,
125,
93,
137,
137,
137,
137,
137,
120,
120,
120,
120,
120,
120,
120,
114,
114,
114,
114,
114,
114,
140,
140,
140,
140,
140,
161,
161,
161,
161,
117,
125,
125,
125,
125,
125,
125,
125,
155,
155,
137,
137,
137,
137,
137,
120,
120,
120,
120,
120,
120,
120,
120,
140,
140,
140,
140,
140,
140,
140,
114,
114,
114,
114,
114,
114,
105,
105,
155,
155,
155,
125,
125,
125,
125,
137,
137,
137,
137,
137,
108,
108,
108,
108,
99,
120,
120,
120,
120,
120,
140,
140,
140,
140,
90,
90,
164,
123,
123,
155,
155,
155,
114,
114,
114,
114,
114,
114,
125,
125,
125,
137,
137,
137,
117,
117,
117,
117,
117,
172,
172,
140,
140,
140,
140,
140,
140,
120,
120,
120,
120,
120,
155,
155,
155,
99,
123,
123,
123,
123,
169,
90,
90,
114,
114,
114,
114,
114,
125,
125,
125,
125,
164,
164,
164,
117,
140,
140,
140,
140,
140,
140,
155,
155,
155,
120,
120,
120,
120,
120,
120,
120,
120,
120,
123,
123,
123,
123,
137,
137,
137,
137,
137,
137,
125,
125,
125,
114,
114,
114,
114,
140,
140,
140,
140,
140,
140,
90,
90,
90,
90,
90,
90,
105,
105,
120,
120,
120,
120,
120,
120,
120,
120,
164,
137,
137,
137,
137,
137,
137,
96,
125,
125,
125,
125,
140,
140,
140,
140,
114,
114,
114,
114,
114,
114,
161,
161,
161,
117,
117,
164,
164,
164,
164,
134,
120,
120,
120,
120,
120,
120,
120,
120,
137,
155,
155,
155,
108,
108,
140,
140,
140,
140,
140,
125,
125,
161,
161,
114,
164,
164,
164,
114,
114,
114,
114,
99,
99,
99,
134,
134,
134,
137,
137,
137,
137,
137,
120,
120,
120,
120,
120,
120,
140,
140,
140,
140,
140,
125,
125,
125,
125,
108,
90,
90,
90,
90,
90,
90,
90,
114,
114,
114,
114,
114,
155,
155,
155,
137,
137,
137,
137,
137,
137,
137,
120,
120,
120,
120,
120,
120,
120,
120,
120,
123,
125,
125,
125,
125,
125,
125,
105,
105,
152,
108,
155,
155,
155,
155,
155,
155,
134,
137,
137,
137,
137,
137,
137,
90,
90,
90,
140,
140,
140,
140,
120,
120,
120,
120,
120,
120,
120,
120,
120,
152,
125,
155,
155,
155,
155,
155,
155,
155,
161,
134,
134,
134,
137,
137,
137,
137,
137,
137,
137,
108,
114,
114,
114,
114,
114,
114,
114,
117,
117,
117,
120,
120,
120,
120,
120,
120,
155,
90,
90,
90,
125,
164,
164,
164,
164,
134,
134,
137,
137,
137,
137,
137,
137,
137,
140,
140,
140,
140,
108,
108,
108,
108,
108,
114,
155,
155,
155,
155,
155,
117,
120,
120,
120,
120,
120,
120,
120,
120,
125,
125,
134,
137,
137,
137,
137,
137,
137,
137,
90,
90,
140,
140,
140,
140,
155,
155,
155,
155,
155,
155,
164,
164,
108,
108,
108,
114,
114,
114,
114,
114,
120,
120,
120,
120,
120,
120,
120,
137,
137,
137,
137,
137,
137,
140,
140,
140,
155,
155,
155,
155,
164,
164,
164,
172,
172,
178,
90,
90,
90,
90,
90,
90,
90,
90,
90,
114,
114,
114,
114,
114,
114,
120,
120,
137,
137,
137,
137,
137,
155,
155,
155,
172,
172,
172,
222,
222,
222,
231,
231,
231,
231,
354,
354,
465,
0,
0,
0,
0,
0,
0,
79,
79,
79,
79,
79,
90,
90,
90,
90,
90,
90,
90,
90,
90,
90,
120,
166,
166,
243,
243,
158,
158,
158,
158,
158,
146,
146,
146,
143,
231,
231,
231,
143,
143,
213,
465,
243,
243,
243,
243,
137,
137,
137,
210,
210,
199,
166,
166,
166,
231,
231,
158,
158,
158,
158,
149,
149,
146,
146,
146,
146,
143,
143,
128,
128,
128,
128,
210,
199,
231,
231,
231,
231,
231,
137,
166,
166,
166,
243,
243,
158,
158,
158,
158,
158,
158,
149,
149,
149,
146,
146,
146,
146,
231,
143,
143,
143,
243,
243,
128,
128,
128,
128,
166,
166,
166,
166,
166,
166,
137,
158,
158,
158,
158,
158,
158,
158,
149,
149,
149,
149,
146,
146,
146,
146,
146,
146,
143,
193,
193,
143,
166,
166,
166,
166,
166,
166,
166,
128,
128,
158,
158,
158,
158,
158,
158,
158,
158,
149,
149,
149,
149,
149,
149,
146,
146,
146,
146,
146,
222,
166,
166,
166,
166,
166,
166,
166,
90,
90,
90,
158,
158,
158,
158,
158,
158,
158,
158,
158,
137,
149,
149,
149,
149,
149,
149,
146,
146,
146,
146,
146,
166,
166,
166,
231,
231,
231,
231,
243,
404,
158,
158,
158,
158,
158,
158,
158,
158,
158,
158,
149,
149,
149,
149,
149,
149,
149,
149,
146,
146,
146,
146,
146,
146,
90,
90,
90,
193,
193,
193,
251,
158,
158,
158,
158,
158,
158,
158,
158,
158,
158,
149,
149,
149,
149,
149,
149,
149,
149,
149,
137,
137,
137,
146,
146,
146,
231,
231,
231,
231,
231,
158,
158,
158,
158,
158,
158,
158,
158,
158,
158,
90,
90,
90,
243,
149,
149,
149,
149,
149,
149,
149,
149,
137,
137,
137,
137,
137,
137,
128,
140,
140,
158,
158,
158,
158,
158,
158,
158,
158,
231,
231,
213,
213,
166,
166,
166,
149,
149,
149,
149,
149,
149,
149,
149,
243,
146,
146,
137,
231,
231,
137,
137,
158,
158,
158,
158,
158,
158,
158,
158,
158,
243,
243,
243,
243,
166,
166,
231,
231,
149,
149,
149,
149,
149,
149,
149,
149,
146,
146,
146,
146,
137,
137,
158,
158,
158,
158,
158,
158,
158,
231,
231,
166,
166,
166,
166,
166,
181,
213,
149,
149,
149,
149,
149,
149,
149,
149,
149,
149,
231,
231,
231,
231,
158,
158,
158,
158,
158,
158,
158,
158,
243,
243,
243,
166,
166,
181,
128,
128,
128,
231,
231,
149,
149,
149,
149,
149,
149,
149,
149,
243,
243,
243,
243,
158,
158,
158,
158,
158,
158,
158,
166,
166,
137,
137,
137,
137,
137,
123,
243,
243,
243,
243,
243,
149,
149,
149,
149,
149,
149,
149,
149,
149,
158,
158,
158,
158,
158,
158,
158,
158,
243,
243,
243,
243,
137,
137,
213,
213,
213,
213,
231,
231,
231,
231,
149,
149,
149,
149,
149,
149,
149,
149,
149,
158,
158,
158,
158,
158,
158,
158,
213,
213,
231,
231,
231,
231,
90,
90,
243,
243,
243,
243,
137,
137,
137,
137,
149,
149,
149,
149,
149,
149,
149,
149,
149,
158,
158,
158,
158,
158,
243,
243,
146,
146,
146,
128,
