freq,
128,
96,
125,
105,
166,
175,
96,
166,
161,
140,
166,
96,
123,
166,
161,
155,
96,
161,
155,
140,
123,
155,
128,
99,
155,
125,
96,
155,
146,
125,
166,
96,
161,
166,
117,
175,
96,
128,
146,
105,
125,
96,
99,
140,
125,
111,
96,
166,
125,
111,
166,
96,
128,
166,
146,
123,
166,
140,
105,
166,
140,
146,
105,
125,
146,
175,
96,
125,
216,
52,
152,
105,
105,
152,
146,
216,
105,
275,
336,
152,
105,
105,
152,
225,
146,
105,
96,
146,
336,
228,
105,
96,
111,
193,
146,
152,
111,
108,
152,
105,
146,
111,
149,
105,
152,
111,
108,
146,
105,
111,
146,
96,
105,
105,
228,
149,
96,
105,
149,
108,
146,
149,
111,
108,
187,
149,
105,
111,
149,
249,
128,
149,
108,
178,
149,
111,
161,
128,
149,
111,
105,
128,
187,
257,
149,
128,
108,
149,
216,
140,
108,
251,
128,
251,
278,
108,
128,
149,
257,
108,
149,
152,
143,
114,
108,
111,
278,
210,
108,
111,
84,
257,
134,
108,
152,
134,
114,
108,
111,
134,
152,
108,
111,
152,
257,
143,
134,
184,
114,
205,
134,
146,
114,
102,
190,
143,
205,
114,
146,
257,
184,
114,
143,
205,
146,
143,
222,
102,
108,
114,
205,
146,
102,
254,
146,
254,
161,
146,
114,
161,
310,
184,
114,
278,
146,
161,
114,
146,
254,
87,
254,
161,
254,
164,
161,
143,
164,
125,
205,
164,
231,
125,
164,
254,
184,
254,
161,
254,
164,
169,
134,
164,
125,
82,
134,
143,
125,
99,
254,
205,
254,
134,
254,
125,
254,
143,
205,
125,
164,
169,
146,
125,
143,
254,
164,
254,
99,
254,
205,
254,
164,
254,
143,
164,
187,
143,
125,
205,
254,
169,
254,
155,
254,
275,
125,
143,
99,
155,
125,
161,
155,
205,
143,
155,
120,
143,
155,
254,
120,
164,
99,
254,
143,
125,
161,
143,
120,
125,
164,
99,
120,
164,
143,
231,
164,
143,
254,
231,
155,
161,
164,
155,
143,
260,
155,
143,
125,
155,
161,
254,
155,
254,
184,
155,
231,
169,
155,
125,
231,
155,
231,
169,
231,
164,
231,
184,
231,
123,
231,
155,
184,
123,
155,
184,
158,
155,
125,
158,
155,
123,
125,
155,
190,
158,
125,
231,
158,
231,
125,
231,
155,
231,
158,
231,
251,
125,
184,
231,
158,
125,
155,
158,
272,
125,
184,
216,
155,
158,
210,
155,
158,
140,
231,
158,
231,
155,
158,
184,
231,
158,
231,
263,
158,
272,
210,
158,
125,
486,
158,
486,
125,
158,
272,
210,
158,
184,
328,
158,
123,
231,
158,
125,
123,
231,
187,
125,
155,
231,
166,
231,
158,
231,
155,
125,
166,
102,
210,
187,
210,
158,
249,
228,
158,
228,
125,
210,
117,
210,
158,
123,
117,
158,
231,
131,
158,
287,
231,
158,
117,
140,
158,
123,
117,
158,
131,
123,
158,
249,
131,
123,
210,
172,
158,
123,
166,
131,
246,
123,
158,
210,
166,
123,
172,
166,
123,
123,
131,
158,
123,
123,
158,
178,
123,
187,
178,
210,
123,
166,
161,
178,
166,
131,
178,
166,
123,
178,
166,
246,
123,
166,
178,
246,
123,
178,
114,
246,
123,
166,
178,
131,
166,
178,
161,
166,
172,
161,
166,
114,
161,
178,
131,
114,
178,
131,
161,
114,
108,
131,
172,
123,
114,
172,
149,
123,
114,
149,
166,
123,
114,
166,
169,
123,
114,
169,
108,
172,
169,
213,
123,
169,
161,
114,
123,
161,
178,
114,
172,
169,
149,
114,
169,
149,
178,
114,
149,
161,
169,
114,
161,
169,
172,
114,
114,
128,
169,
178,
114,
128,
178,
152,
169,
172,
152,
169,
172,
152,
178,
164,
128,
178,
164,
152,
172,
164,
169,
172,
164,
178,
172,
164,
184,
114,
164,
172,
152,
164,
172,
152,
184,
172,
152,
169,
172,
152,
114,
544,
152,
172,
114,
149,
172,
111,
114,
172,
246,
111,
172,
155,
172,
225,
219,
172,
202,
90,
172,
125,
105,
172,
90,
125,
243,
199,
172,
90,
90,
172,
108,
111,
172,
90,
125,
111,
155,
131,
90,
155,
131,
246,
155,
140,
131,
155,
140,
246,
131,
246,
140,
131,
208,
