freq,
779,
782,
1561,
782,
1564,
779,
782,
1558,
779,
782,
776,
782,
1564,
779,
782,
1564,
779,
782,
776,
779,
1567,
779,
782,
1564,
779,
782,
776,
779,
782,
779,
782,
1564,
779,
782,
776,
779,
782,
779,
782,
1567,
779,
782,
776,
779,
782,
779,
782,
1567,
779,
782,
776,
779,
782,
779,
782,
1552,
779,
782,
776,
779,
782,
779,
782,
773,
779,
782,
776,
779,
782,
779,
782,
773,
779,
782,
776,
779,
782,
779,
782,
776,
779,
782,
776,
779,
782,
779,
782,
776,
779,
782,
776,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
1555,
773,
779,
782,
779,
779,
782,
779,
1555,
773,
779,
1561,
779,
779,
782,
779,
1555,
773,
779,
1561,
779,
779,
773,
779,
1558,
776,
779,
1561,
779,
779,
773,
779,
1564,
776,
779,
773,
779,
1555,
776,
779,
773,
776,
779,
773,
779,
1558,
776,
779,
773,
776,
779,
776,
779,
1558,
776,
779,
773,
776,
779,
776,
779,
773,
776,
779,
773,
779,
779,
776,
779,
1552,
776,
779,
776,
779,
779,
776,
779,
1552,
776,
779,
776,
779,
779,
776,
779,
776,
776,
779,
776,
779,
1564,
776,
779,
776,
1567,
779,
776,
779,
1564,
776,
779,
776,
1564,
779,
776,
779,
1564,
776,
779,
776,
1564,
779,
776,
779,
776,
1561,
779,
776,
779,
779,
776,
779,
776,
1549,
779,
776,
779,
779,
776,
779,
776,
785,
779,
776,
779,
776,
1567,
779,
776,
1570,
779,
776,
779,
776,
1567,
779,
776,
1567,
779,
776,
779,
776,
1564,
779,
776,
1567,
779,
1561,
779,
776,
1564,
779,
776,
1567,
1564,
1561,
779,
776,
1564,
779,
1567,
1564,
776,
782,
779,
776,
782,
779,
1567,
1564,
776,
1567,
779,
1564,
782,
779,
1567,
1564,
776,
1567,
779,
1564,
782,
1567,
1564,
1564,
776,
1567,
1564,
1564,
782,
776,
1564,
782,
1567,
782,
1564,
773,
782,
776,
1564,
782,
1567,
782,
1564,
1567,
782,
1564,
1564,
782,
776,
1564,
1564,
1567,
782,
1564,
1564,
782,
776,
1564,
1564,
1567,
782,
1564,
1567,
782,
773,
1564,
1567,
1567,
782,
1564,
1567,
782,
1564,
1564,
1567,
1561,
782,
1564,
1567,
782,
1564,
779,
782,
1561,
1564,
1567,
779,
782,
1564,
779,
782,
1561,
1564,
1567,
779,
782,
1564,
779,
782,
1564,
779,
1567,
779,
782,
1567,
779,
782,
1564,
779,
782,
779,
782,
1567,
779,
782,
1564,
779,
782,
779,
782,
1567,
779,
782,
1564,
779,
782,
779,
782,
773,
779,
782,
776,
779,
782,
779,
782,
773,
779,
782,
776,
779,
782,
779,
782,
776,
779,
782,
776,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
1561,
776,
779,
782,
779,
779,
782,
779,
1561,
1558,
779,
1564,
779,
779,
782,
779,
1561,
782,
779,
1564,
779,
779,
782,
779,
776,
782,
779,
782,
779,
779,
782,
779,
776,
782,
779,
782,
779,
776,
1564,
779,
776,
782,
779,
782,
779,
776,
782,
779,
776,
782,
779,
782,
779,
776,
782,
779,
776,
1564,
779,
782,
779,
776,
782,
779,
776,
1564,
779,
782,
779,
776,
782,
779,
1555,
1564,
779,
782,
779,
776,
782,
779,
1564,
782,
776,
782,
1564,
776,
782,
779,
1564,
782,
779,
782,
1564,
779,
782,
776,
1564,
782,
779,
782,
1564,
779,
782,
776,
1564,
782,
779,
782,
776,
779,
782,
776,
1567,
782,
779,
782,
776,
779,
782,
776,
1567,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
773,
779,
782,
779,
779,
782,
779,
782,
1558,
779,
782,
779,
779,
782,
779,
782,
1558,
779,
782,
779,
779,
782,
779,
782,
1558,
779,
782,
779,
779,
782,
779,
782,
1558,
779,
782,
779,
779,
782,
779,
782,
1558,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
782,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779,
782,
776,
779,
782,
779,
779,
782,
779
